song_id, valence_mean, valence_std, arousal_mean, arousal_std
1745,0.8088235294117646,0.94,0.6615384615384616,1.7
1746,0.6029411764705882,1.19,0.49230769230769234,1.17
1747,0.3970588235294117,1.35,0.2,1.14
1748,0.5588235294117647,0.66,0.3846153846153846,1.22
1749,0.7499999999999999,1.42,0.46153846153846156,0.92
1750,0.4558823529411764,1.35,0.5692307692307692,1.49
1751,0.3676470588235293,1.14,0.41538461538461535,1.55
1752,0.5735294117647058,2.25,0.6923076923076923,1.81
1753,0.2352941176470588,1.25,0.27692307692307694,1.5
1754,0.38235294117647056,1.54,0.12307692307692308,1.02
1755,0.7058823529411764,1.62,0.6307692307692309,1.19
1756,0.4117647058823529,1.36,0.3538461538461538,1.22
1757,0.4999999999999999,0.77,0.23076923076923078,0.83
1758,0.5588235294117647,1.02,0.2153846153846154,1.0
1759,0.5588235294117647,1.28,0.476923076923077,1.55
1760,0.3970588235294117,1.68,0.3846153846153846,1.64
1761,0.926470588235294,0.83,0.8461538461538463,1.22
1762,0.6617647058823528,1.81,0.5846153846153846,1.91
1763,0.4117647058823529,1.11,0.2923076923076924,1.02
1764,0.4852941176470589,1.81,0.36923076923076925,1.61
1765,0.6176470588235293,0.98,0.46153846153846156,1.02
1766,0.3088235294117647,1.19,0.2153846153846154,1.1
1767,0.32352941176470584,1.78,0.12307692307692308,1.36
1768,0.3676470588235293,1.64,0.23076923076923078,1.37
1769,0.6323529411764706,1.37,0.5692307692307692,1.42
1770,0.42647058823529405,1.63,0.2,1.37
1771,0.4852941176470589,0.94,0.5692307692307692,1.0
1772,0.588235294117647,1.62,0.41538461538461535,1.35
1773,0.5588235294117647,1.56,0.3846153846153846,1.58
1774,0.4852941176470589,1.58,0.49230769230769234,1.47
1775,0.44117647058823517,1.02,0.2153846153846154,0.77
1776,0.47058823529411753,1.94,0.3384615384615385,1.66
1777,0.5441176470588235,1.73,0.4307692307692308,1.8
1778,0.4117647058823529,1.5,0.24615384615384617,1.99
1779,0.6029411764705882,1.9,0.2,0.94
1780,0.47058823529411753,1.33,0.2923076923076924,1.2
1781,0.38235294117647056,1.83,0.16923076923076924,1.1
1782,0.4558823529411764,1.68,0.5538461538461539,1.89
1783,0.38235294117647056,1.47,0.2615384615384615,1.1
1784,0.5735294117647058,1.2,0.5384615384615384,1.58
1785,0.588235294117647,0.8,0.5538461538461539,1.17
1786,0.38235294117647056,1.94,0.23076923076923078,1.58
1787,0.33823529411764697,1.64,0.27692307692307694,1.2
1788,0.2941176470588235,1.74,0.676923076923077,2.37
1789,0.6323529411764706,1.04,0.5384615384615384,0.94
1790,0.32352941176470584,1.99,0.2615384615384615,1.49
1791,0.5441176470588235,1.79,0.2615384615384615,1.1
1792,0.6617647058823528,0.54,0.5384615384615384,1.04
1793,0.514705882352941,0.83,0.4,0.87
1794,0.38235294117647056,0.98,0.32307692307692315,1.1
1795,0.33823529411764697,1.3,0.2153846153846154,1.0
1796,0.6176470588235293,1.6,0.676923076923077,1.55
1797,0.2941176470588235,1.11,0.3846153846153846,1.81
1798,0.6029411764705882,0.64,0.36923076923076925,1.48
1799,0.6176470588235293,0.87,0.4461538461538461,1.28
1800,0.2647058823529411,1.62,0.15384615384615385,1.02
1801,0.2647058823529411,1.5,0.18461538461538463,1.6
1802,0.6029411764705882,1.55,0.7692307692307692,1.69
1803,0.3676470588235293,1.58,0.3076923076923077,1.36
1804,0.6029411764705882,1.1,0.6615384615384616,0.94
1805,0.6029411764705882,1.27,0.5076923076923078,1.22
1806,0.7205882352941175,1.36,0.7076923076923077,1.33
1807,0.6029411764705882,0.9,0.5692307692307692,1.0
1808,0.5588235294117647,1.74,0.5692307692307692,1.79
1809,0.3529411764705882,1.34,0.3846153846153846,1.22
1810,0.3676470588235293,0.94,0.36923076923076925,1.41
1811,0.44117647058823517,1.91,0.476923076923077,1.73
1812,0.4999999999999999,1.9,0.5230769230769231,1.61
1813,0.6617647058823528,2.02,0.6307692307692309,1.68
1814,0.6470588235294117,1.61,0.6461538461538462,1.66
1815,0.7058823529411764,1.02,0.6461538461538462,1.54
1816,0.4999999999999999,1.73,0.4461538461538461,2.11
1817,0.7352941176470587,0.92,0.676923076923077,1.1
1818,0.3970588235294117,1.79,0.24615384615384617,1.33
1819,0.3676470588235293,1.14,0.3846153846153846,0.94
1820,0.42647058823529405,1.2,0.4307692307692308,1.2
1821,0.676470588235294,1.33,0.7692307692307692,1.11
1822,0.4558823529411764,1.62,0.2923076923076924,1.28
1823,0.16176470588235295,1.19,0.6153846153846154,2.01
1824,0.676470588235294,0.75,0.6307692307692309,1.0
1825,0.47058823529411753,1.47,0.4461538461538461,1.36
1826,0.514705882352941,1.22,0.32307692307692315,1.42
1827,0.588235294117647,1.69,0.7846153846153847,1.49
1828,0.6176470588235293,1.6,0.7692307692307692,1.69
1829,0.47058823529411753,1.72,0.3076923076923077,1.62
1830,0.6029411764705882,1.0,0.5692307692307692,1.27
1831,0.676470588235294,0.98,0.6153846153846154,1.5
1832,0.6029411764705882,1.73,0.5538461538461539,1.89
1833,0.42647058823529405,1.43,0.24615384615384617,0.75
1834,0.6911764705882352,1.42,0.6307692307692309,1.73
1835,0.5441176470588235,1.0,0.24615384615384617,0.87
1836,0.588235294117647,1.69,0.46153846153846156,1.11
1837,0.38235294117647056,1.78,0.2,1.58
1838,0.44117647058823517,1.69,0.5230769230769231,2.1
1839,0.6470588235294117,1.67,0.6307692307692309,1.73
1840,0.47058823529411753,1.89,0.5846153846153846,1.91
1841,0.44117647058823517,1.8,0.23076923076923078,1.58
1842,0.6176470588235293,1.72,0.7230769230769231,1.35
1843,0.4852941176470589,1.37,0.476923076923077,1.27
1844,0.6617647058823528,1.76,0.6000000000000001,2.06
1845,0.6323529411764706,1.37,0.6615384615384616,1.45
1846,0.6176470588235293,1.6,0.6461538461538462,1.6
1847,0.2352941176470588,1.17,0.15384615384615385,0.92
1848,0.5735294117647058,1.69,0.5230769230769231,1.79
1849,0.6470588235294117,0.89,0.6461538461538462,1.08
1850,0.3088235294117647,1.55,0.16923076923076924,1.27
1851,0.44117647058823517,1.69,0.2615384615384615,1.9
1852,0.3676470588235293,1.51,0.476923076923077,2.1
1853,0.7205882352941175,0.81,0.6307692307692309,1.27
1854,0.5294117647058824,1.25,0.4461538461538461,1.28
1855,0.5588235294117647,1.56,0.676923076923077,1.34
1856,0.6617647058823528,1.76,0.7846153846153847,1.85
1857,0.5441176470588235,1.27,0.5230769230769231,1.0
1858,0.5294117647058824,1.33,0.6153846153846154,1.56
1859,0.5294117647058824,1.47,0.5230769230769231,1.55
1860,0.3088235294117647,0.78,0.2923076923076924,0.81
1861,0.514705882352941,1.3,0.5230769230769231,1.48
1862,0.514705882352941,1.45,0.5076923076923078,1.87
1863,0.7058823529411764,1.43,0.6307692307692309,1.85
1864,0.6617647058823528,1.58,0.8923076923076925,1.8
1865,0.764705882352941,0.75,0.6615384615384616,1.51
1866,0.47058823529411753,1.4,0.4461538461538461,1.43
1867,0.38235294117647056,1.54,0.36923076923076925,1.73
1868,0.6176470588235293,1.4,0.5230769230769231,1.61
1869,0.3676470588235293,1.51,0.32307692307692315,1.55
1870,0.5588235294117647,1.2,0.6153846153846154,1.28
1871,0.7058823529411764,1.11,0.7692307692307692,1.36
1872,0.42647058823529405,1.36,0.4,1.4
1873,0.4558823529411764,1.62,0.27692307692307694,1.43
1874,0.4999999999999999,1.67,0.7230769230769231,1.49
1875,0.6911764705882352,1.19,0.7076923076923077,1.47
1876,0.6911764705882352,1.35,0.5230769230769231,1.79
1877,0.676470588235294,1.66,0.6000000000000001,1.5
1878,0.7499999999999999,0.78,0.7230769230769231,1.0
1879,0.5588235294117647,2.24,0.7384615384615385,2.2
1880,0.5588235294117647,1.36,0.24615384615384617,1.4
1881,0.4999999999999999,1.1,0.5538461538461539,1.25
1882,0.5735294117647058,1.5,0.7076923076923077,1.66
1883,0.588235294117647,0.8,0.4461538461538461,1.12
1884,0.7205882352941175,0.81,0.6153846153846154,1.36
1885,0.33823529411764697,2.17,0.3538461538461538,1.97
1886,0.3676470588235293,1.3,0.2153846153846154,1.18
1887,0.6470588235294117,1.41,0.6461538461538462,1.4
1888,0.2647058823529411,1.5,0.24615384615384617,1.78
1889,0.588235294117647,1.91,0.6000000000000001,1.96
1890,0.6470588235294117,1.61,0.6461538461538462,1.17
1891,0.4999999999999999,1.18,0.2923076923076924,1.2
1892,0.514705882352941,2.07,0.6923076923076923,1.04
1893,0.6911764705882352,1.19,0.7076923076923077,1.08
1894,0.47058823529411753,0.75,0.49230769230769234,0.87
1895,0.7205882352941175,0.67,0.6615384615384616,0.94
1896,0.4852941176470589,2.02,0.07692307692307693,0.94
1897,0.38235294117647056,1.33,0.3384615384615385,1.66
1898,0.514705882352941,0.94,0.4,1.17
1899,0.4999999999999999,2.19,0.3846153846153846,1.76
1900,0.7205882352941175,1.12,0.7846153846153847,1.19
1901,0.5294117647058824,1.66,0.7384615384615385,1.28
1902,0.4117647058823529,2.37,0.8769230769230769,1.49
1903,0.2352941176470588,2.36,0.8153846153846154,1.76
1904,0.3676470588235293,0.94,0.27692307692307694,1.02
1905,0.3088235294117647,2.0,0.7538461538461538,1.5
1906,0.4117647058823529,1.69,0.7076923076923077,1.47
1907,0.4852941176470589,1.64,0.7538461538461538,1.43
1908,0.5294117647058824,2.18,0.5384615384615384,1.76
1909,0.4852941176470589,1.7,0.5230769230769231,1.73
1910,0.32352941176470584,1.6,0.2615384615384615,1.35
1911,0.3970588235294117,1.95,0.5846153846153846,2.11
1912,0.5588235294117647,1.2,0.6000000000000001,1.12
1913,0.6470588235294117,1.48,0.7538461538461538,1.63
1914,0.5441176470588235,2.1,0.7230769230769231,1.35
1915,0.6911764705882352,1.27,0.7538461538461538,1.2
1916,0.5588235294117647,1.5,0.7230769230769231,1.49
1917,0.3676470588235293,1.04,0.46153846153846156,1.02
1918,0.2647058823529411,1.5,0.46153846153846156,1.69
1919,0.42647058823529405,1.86,0.5846153846153846,1.96
1920,0.6029411764705882,2.15,0.7384615384615385,1.96
1921,0.4117647058823529,2.06,0.7538461538461538,2.2
1922,0.588235294117647,1.85,0.6461538461538462,1.6
1923,0.7058823529411764,1.28,0.7076923076923077,1.54
1924,0.5441176470588235,2.1,0.6307692307692309,2.0
1925,0.4852941176470589,1.51,0.4461538461538461,1.57
1926,0.5294117647058824,1.99,0.6923076923076923,1.92
1927,0.588235294117647,1.28,0.46153846153846156,1.28
1928,0.3088235294117647,1.35,0.6153846153846154,1.02
1929,0.514705882352941,1.37,0.7846153846153847,1.1
1930,0.44117647058823517,1.43,0.36923076923076925,1.1
1931,0.4558823529411764,1.27,0.6000000000000001,1.43
1932,0.47058823529411753,1.6,0.676923076923077,1.73
1933,0.5294117647058824,1.66,0.8307692307692309,1.41
1934,0.6176470588235293,1.78,0.3384615384615385,1.33
1935,0.4558823529411764,1.73,0.4307692307692308,1.69
1936,0.19117647058823525,1.3,0.2153846153846154,1.9
1937,0.3970588235294117,1.35,0.3538461538461538,1.51
1938,0.588235294117647,1.74,0.8307692307692309,1.48
1939,0.4117647058823529,1.11,0.24615384615384617,1.25
1940,0.514705882352941,1.51,0.6153846153846154,0.92
1941,0.5294117647058824,1.33,0.4307692307692308,1.56
1942,0.7058823529411764,1.8,0.8,1.6
1943,0.38235294117647056,0.98,0.4307692307692308,1.02
1944,0.6617647058823528,1.92,0.5384615384615384,1.58
1945,0.6470588235294117,1.55,0.6923076923076923,1.58
1946,0.3529411764705882,2.19,0.676923076923077,1.9
1947,0.4999999999999999,2.19,0.8923076923076925,1.28
1948,0.3529411764705882,2.45,0.7846153846153847,1.79
1949,0.08823529411764705,1.54,0.5384615384615384,2.59
1950,0.32352941176470584,1.99,0.27692307692307694,2.11
1951,0.44117647058823517,1.5,0.36923076923076925,1.26
1952,0.3676470588235293,0.94,0.4307692307692308,0.8
1953,0.514705882352941,1.37,0.4307692307692308,1.36
1954,0.7499999999999999,0.64,0.6307692307692309,1.1
1955,0.5735294117647058,1.63,0.7538461538461538,1.57
1956,0.5588235294117647,1.11,0.6615384615384616,1.7
1957,0.47058823529411753,1.33,0.49230769230769234,1.17
1958,0.47058823529411753,1.25,0.5384615384615384,1.7
1959,0.4558823529411764,1.85,0.6461538461538462,1.4
1960,0.42647058823529405,1.96,0.7846153846153847,1.79
1961,0.6323529411764706,0.54,0.5692307692307692,1.1
1962,0.4117647058823529,1.43,0.5230769230769231,1.61
1963,0.33823529411764697,2.3,0.6000000000000001,2.11
1964,0.2941176470588235,2.2,0.7846153846153847,1.95
1965,0.24999999999999992,1.35,0.2923076923076924,1.5
1966,0.2941176470588235,1.2,0.5230769230769231,1.73
1967,0.4558823529411764,2.9,0.8153846153846154,1.97
1968,0.44117647058823517,1.84,0.7046153846153846,1.13
1969,0.3088235294117647,2.24,0.6307692307692309,2.49
1970,0.6323529411764706,1.37,0.8461538461538463,1.51
1971,0.5735294117647058,1.75,0.6000000000000001,1.57
1972,0.6470588235294117,1.55,0.6615384615384616,1.45
1973,0.3970588235294117,1.49,0.41538461538461535,1.19
1974,0.2647058823529411,1.11,0.476923076923077,1.85
1975,0.4558823529411764,1.55,0.6153846153846154,1.62
1976,0.4852941176470589,1.64,0.5846153846153846,1.43
1977,0.4558823529411764,1.85,0.5538461538461539,1.78
1978,0.7205882352941175,1.02,0.7538461538461538,0.92
1979,0.5735294117647058,2.29,0.8615384615384616,1.33
1980,0.5735294117647058,1.43,0.5846153846153846,1.36
1981,0.514705882352941,1.92,0.6461538461538462,2.18
1982,0.42647058823529405,1.28,0.4461538461538461,1.43
1983,0.19117647058823525,1.51,0.27692307692307694,1.11
1984,0.3088235294117647,1.35,0.2,1.37
1985,0.47058823529411753,1.89,0.6153846153846154,1.69
1986,0.3529411764705882,2.05,0.5384615384615384,2.07
1987,0.7205882352941175,1.12,0.7230769230769231,1.42
1988,0.5735294117647058,1.43,0.6461538461538462,1.4
1989,0.4999999999999999,1.84,0.6307692307692309,1.27
1990,0.38235294117647056,1.66,0.3846153846153846,1.81
1991,0.4999999999999999,2.1,0.676923076923077,1.41
1992,0.4852941176470589,2.26,0.8,2.09
1993,0.27941176470588236,2.38,0.8307692307692309,1.1
1994,0.32352941176470584,0.87,0.2923076923076924,1.12
1995,0.4558823529411764,1.73,0.476923076923077,1.1
1996,0.33823529411764697,1.87,0.6615384615384616,2.21
1997,0.5441176470588235,1.42,0.3538461538461538,1.14
1998,0.7058823529411764,1.5,0.7076923076923077,1.6
1999,0.44117647058823517,2.11,0.5846153846153846,1.8
2000,0.6176470588235293,1.78,0.676923076923077,1.67
2001,0.2352941176470588,0.98,0.7692307692307692,0.8
2002,0.7058823529411764,0.49,0.5538461538461539,1.17
2003,0.5588235294117647,1.5,0.46153846153846156,1.85
2004,0.4999999999999999,1.1,0.49230769230769234,1.6
2005,0.32352941176470584,1.17,0.5538461538461539,0.75
2006,0.4999999999999999,0.89,0.24615384615384617,1.17
2007,0.2647058823529411,0.49,0.4307692307692308,1.36
2008,0.588235294117647,1.02,0.3076923076923077,1.74
2009,0.5294117647058824,0.98,0.4,1.94
2010,0.6470588235294117,0.89,0.49230769230769234,1.6
2011,0.38235294117647056,1.6,0.5230769230769231,1.41
2012,0.2308823529411764,0.69,0.5492307692307693,1.67
2013,0.5588235294117647,0.49,0.6153846153846154,1.02
2014,0.20588235294117643,0.63,0.7692307692307692,0.8
2015,0.7352941176470587,0.8,0.5846153846153846,1.2
2016,0.8235294117647057,0.4,0.6153846153846154,2.24
2017,0.7455882352941176,0.47,0.7538461538461538,0.76
2018,0.7205882352941175,0.5,0.7276923076923077,0.75
2019,0.764705882352941,0.4,0.8,0.75
2020,0.764705882352941,0.4,0.6461538461538462,0.4
2021,0.38235294117647056,1.47,0.4307692307692308,1.96
2022,0.32352941176470584,0.75,0.4307692307692308,1.36
2023,0.588235294117647,1.02,0.2153846153846154,1.26
2024,0.7058823529411764,0.8,0.4307692307692308,2.33
2025,0.6470588235294117,1.41,0.49230769230769234,2.32
2026,0.588235294117647,1.02,0.36923076923076925,1.9
2027,0.6176470588235293,0.98,0.5846153846153846,1.36
2028,0.2647058823529411,0.49,0.7076923076923077,1.17
2029,0.3779411764705882,1.07,0.36923076923076925,1.29
2030,0.38235294117647056,1.47,0.7076923076923077,0.75
2031,0.44117647058823517,1.2,0.27692307692307694,1.62
2032,0.5294117647058824,0.75,0.4307692307692308,1.5
2033,0.2308823529411764,0.37,0.8046153846153847,0.69
2034,0.676470588235294,1.33,0.46153846153846156,1.74
2035,0.2647058823529411,0.8,0.46153846153846156,0.8
2036,0.3279411764705882,1.07,0.4723076923076923,1.8
2037,0.7058823529411764,0.49,0.4307692307692308,1.2
2038,0.3529411764705882,1.41,0.3384615384615385,1.6
2039,0.5588235294117647,1.2,0.46153846153846156,1.62
2040,0.2941176470588235,1.85,0.8307692307692309,0.63
2041,0.4117647058823529,1.74,0.2153846153846154,1.1
2042,0.47058823529411753,0.75,0.46153846153846156,1.36
2043,0.588235294117647,1.02,0.4307692307692308,1.36
2044,0.7058823529411764,0.49,0.5538461538461539,1.47
2045,0.47058823529411753,1.17,0.24615384615384617,1.17
2046,0.5735294117647058,0.96,0.5492307692307693,1.57
2047,0.676470588235294,0.4,0.5230769230769231,1.26
2048,0.676470588235294,0.75,0.3076923076923077,1.5
2049,0.4117647058823529,1.02,0.3384615384615385,1.17
2050,0.4117647058823529,0.8,0.3076923076923077,1.02
2051,0.2352941176470588,0.4,0.46153846153846156,1.36
2052,0.2352941176470588,0.4,0.5538461538461539,1.6
2053,0.32352941176470584,0.4,0.3384615384615385,1.83
2054,0.5588235294117647,1.2,0.3076923076923077,1.36
2055,0.4999999999999999,1.41,0.5538461538461539,1.47
2056,0.4999999999999999,1.41,0.46153846153846156,1.74
2057,0.2308823529411764,1.07,0.8046153846153847,0.37
2058,0.32352941176470584,0.75,0.6461538461538462,1.17
